timestamp,price,signal
2025-01-13 17:30:00,91844.0,hold
2025-01-13 17:43:00,91607.81,hold
2025-01-13 17:49:00,91688.19,hold
2025-01-13 17:56:00,91608.01,hold
2025-01-13 18:24:00,91582.0,hold
2025-01-13 18:25:00,91768.74,sell
2025-01-13 18:43:00,91703.84,buy
2025-01-13 18:49:00,92126.01,sell
2025-01-13 18:54:00,91816.33,buy
2025-01-13 19:01:00,92154.0,sell
2025-01-13 19:02:00,92044.01,buy
2025-01-13 19:07:00,92220.02,sell
2025-01-13 19:17:00,91656.01,buy
2025-01-13 19:20:00,91579.99,hold
2025-01-13 19:32:00,92232.21,sell
2025-01-13 19:43:00,92214.0,buy
2025-01-13 19:52:00,91990.5,hold
2025-01-13 20:02:00,92315.99,sell
2025-01-13 20:06:00,92027.67,buy
2025-01-13 20:08:00,92198.0,sell
2025-01-13 20:23:00,92026.65,buy
2025-01-13 20:45:00,93162.6,sell
2025-01-13 20:51:00,93657.99,hold
2025-01-13 20:53:00,93507.99,buy
2025-01-13 20:55:00,93715.02,sell
2025-01-13 20:56:00,93509.6,buy
2025-01-13 20:59:00,93546.0,hold
2025-01-13 21:01:00,93816.66,sell
2025-01-13 21:04:00,93401.99,buy
2025-01-13 21:05:00,93791.6,sell
2025-01-13 21:10:00,93897.99,hold
2025-01-13 21:13:00,93725.99,buy
2025-01-13 21:20:00,93626.01,sell
2025-01-13 21:30:00,93928.01,hold
2025-01-13 21:47:00,94177.99,buy
2025-01-13 21:52:00,94272.01,sell
2025-01-13 22:06:00,94420.68,hold
2025-01-13 22:15:00,94476.0,buy
2025-01-13 22:16:00,94694.08,sell
2025-01-13 22:36:00,94251.02,buy
2025-01-13 22:47:00,94302.89,hold
2025-01-13 22:59:00,94370.0,sell
2025-01-13 23:01:00,94183.07,buy
2025-01-13 23:07:00,94178.81,hold
2025-01-13 23:56:00,94578.0,sell
2025-01-14 00:40:00,94595.44,hold
2025-01-14 00:44:00,94335.99,buy
2025-01-14 01:02:00,94654.01,sell
2025-01-14 01:28:00,94991.39,hold
2025-01-14 01:33:00,94694.0,buy
2025-01-14 01:50:00,94814.39,sell
2025-01-14 02:04:00,94923.89,hold
2025-01-14 02:11:00,94959.02,hold
2025-01-14 02:38:00,95127.99,hold
2025-01-14 03:26:00,94882.0,buy
2025-01-14 06:01:00,94807.27,hold
2025-01-14 08:16:00,95426.01,hold
2025-01-14 08:17:00,95690.58,sell
2025-01-14 08:30:00,95428.0,hold
2025-01-14 09:26:00,96432.79,hold
2025-01-14 09:52:00,97356.0,hold
2025-01-14 10:03:00,97166.0,hold
2025-01-14 10:17:00,96859.89,hold
2025-01-14 11:00:00,96538.0,buy
2025-01-14 11:44:00,96610.34,sell
2025-01-14 12:24:00,95958.0,buy
2025-01-14 12:40:00,96290.49,sell
2025-01-14 13:09:00,95898.47,buy
2025-01-14 13:31:00,97108.0,sell
2025-01-14 13:35:00,96484.0,buy
2025-01-14 13:40:00,96368.0,hold
2025-01-14 13:41:00,96510.0,sell
2025-01-14 13:44:00,96258.01,buy
2025-01-14 13:47:00,96655.18,sell
2025-01-14 13:52:00,96330.0,buy
2025-01-14 13:56:00,96280.0,hold
2025-01-14 14:03:00,95985.58,hold
2025-01-14 14:06:00,96252.0,sell
2025-01-14 14:30:00,96894.0,hold
2025-01-14 14:32:00,96693.98,buy
2025-01-14 14:51:00,96809.99,sell
2025-01-14 15:03:00,96432.01,hold
2025-01-14 15:10:00,96626.0,buy
2025-01-14 15:16:00,96941.16,sell
2025-01-14 15:39:00,96385.55,buy
2025-01-14 15:44:00,96840.76,sell
2025-01-14 15:46:00,96563.21,buy
2025-01-14 15:54:00,96682.01,sell
2025-01-14 16:08:00,96040.01,hold
2025-01-14 16:22:00,96112.02,hold
2025-01-14 16:29:00,95829.99,buy
2025-01-14 16:33:00,95725.29,hold
2025-01-14 16:38:00,95598.0,hold
2025-01-14 16:46:00,95514.03,sell
2025-01-14 16:54:00,95556.01,buy
2025-01-14 16:55:00,95711.69,sell
2025-01-14 16:58:00,95773.5,hold
2025-01-14 17:00:00,95566.0,buy
2025-01-14 17:07:00,95978.01,sell
2025-01-14 17:16:00,96100.01,hold
2025-01-14 17:22:00,95699.97,buy
2025-01-14 17:28:00,95978.7,sell
2025-01-14 17:48:00,96327.9,hold
2025-01-14 18:07:00,96575.99,hold
2025-01-14 18:41:00,96708.0,buy
2025-01-14 19:18:00,96899.07,sell
2025-01-14 20:08:00,96395.99,hold
2025-01-14 20:24:00,96847.98,hold
2025-01-14 20:39:00,96388.87,buy
2025-01-14 20:55:00,96388.88,hold
2025-01-14 20:59:00,96461.34,sell
2025-01-14 21:10:00,96476.36,buy
2025-01-14 21:13:00,96450.29,hold
2025-01-14 22:09:00,96522.96,sell
2025-01-15 00:08:00,96768.0,hold
2025-01-15 01:10:00,97171.42,hold
2025-01-15 01:15:00,96840.0,buy
2025-01-15 01:30:00,96962.07,hold
2025-01-15 01:33:00,97172.0,sell
2025-01-15 01:43:00,97350.0,hold
2025-01-15 01:46:00,97314.23,hold
2025-01-15 01:50:00,97008.67,buy
2025-01-15 01:55:00,97468.01,sell
2025-01-15 02:00:00,97183.78,buy
2025-01-15 03:20:00,96723.11,hold
2025-01-15 13:33:00,98534.63,sell
2025-01-15 13:40:00,98567.39,hold
2025-01-15 13:48:00,99016.01,hold
2025-01-15 14:03:00,99147.79,buy
2025-01-15 14:07:00,99034.65,hold
2025-01-15 14:20:00,99032.0,sell
2025-01-15 14:47:00,99110.0,hold
2025-01-15 15:00:00,99670.0,hold
2025-01-15 15:08:00,99521.99,hold
2025-01-15 15:17:00,99391.64,hold
2025-01-15 15:21:00,99332.0,hold
2025-01-15 15:33:00,99452.01,buy
2025-01-15 15:36:00,99296.47,hold
2025-01-15 15:38:00,99483.3,sell
2025-01-15 15:48:00,99479.99,hold
2025-01-15 15:51:00,99222.0,buy
2025-01-15 16:20:00,99150.0,hold
2025-01-15 16:49:00,99139.32,sell
2025-01-15 16:54:00,99061.2,hold
2025-01-15 16:56:00,98926.5,buy
2025-01-15 19:57:00,99935.45,sell
2025-01-15 20:04:00,99780.86,buy
2025-01-15 20:12:00,100400.0,sell
2025-01-15 20:30:00,99999.99,buy
2025-01-15 21:17:00,99738.86,hold
2025-01-15 21:51:00,99820.02,sell
2025-01-15 23:29:00,100150.01,hold
2025-01-15 23:33:00,99914.03,buy
2025-01-15 23:46:00,100150.0,hold
2025-01-16 00:01:00,100859.98,sell
2025-01-16 00:03:00,100393.99,buy
2025-01-16 00:05:00,100786.0,sell
2025-01-16 00:08:00,100409.86,buy
2025-01-16 00:21:00,100224.01,hold
2025-01-16 00:44:00,99838.02,sell
2025-01-16 00:52:00,99724.0,buy
2025-01-16 01:05:00,100083.6,sell
2025-01-16 01:12:00,99888.0,buy
2025-01-16 01:34:00,100133.99,sell
2025-01-16 01:52:00,100124.01,hold
2025-01-16 02:25:00,99819.0,buy
2025-01-16 02:37:00,99656.1,hold
2025-01-16 03:36:00,99248.0,hold
2025-01-16 06:31:00,99816.03,sell
2025-01-16 09:08:00,98774.1,hold
2025-01-16 11:09:00,99255.98,hold
2025-01-16 11:17:00,98737.99,buy
2025-01-16 11:21:00,98929.99,sell
2025-01-16 12:49:00,99291.59,buy
2025-01-16 13:24:00,99142.2,sell
2025-01-16 13:29:00,98809.39,buy
2025-01-16 13:36:00,98874.01,hold
2025-01-16 13:38:00,99213.99,sell
2025-01-16 14:37:00,98783.98,buy
2025-01-16 14:49:00,97565.99,hold
2025-01-16 14:56:00,97568.24,hold
2025-01-16 14:57:00,97748.01,sell
2025-01-16 15:02:00,97650.0,hold
2025-01-16 15:08:00,97796.85,buy
2025-01-16 15:14:00,97791.99,hold
2025-01-16 15:24:00,98322.99,sell
2025-01-16 15:31:00,98295.29,buy
2025-01-16 15:36:00,98071.99,hold
2025-01-16 15:38:00,98394.0,sell
2025-01-16 15:46:00,98313.36,hold
2025-01-16 16:01:00,99368.0,hold
2025-01-16 16:06:00,99694.0,hold
2025-01-16 16:19:00,99411.97,hold
2025-01-16 16:20:00,99266.0,buy
2025-01-16 16:23:00,99555.57,sell
2025-01-16 16:32:00,99627.99,buy
2025-01-16 16:33:00,99761.99,sell
2025-01-16 16:35:00,99530.0,buy
2025-01-16 16:37:00,99781.99,sell
2025-01-16 16:40:00,99684.01,hold
2025-01-16 16:46:00,99493.99,hold
2025-01-16 17:00:00,99186.0,buy
2025-01-16 17:04:00,99456.96,sell
2025-01-16 17:15:00,99278.0,buy
2025-01-16 17:39:00,100038.48,hold
2025-01-16 17:56:00,100045.43,sell
2025-01-16 18:08:00,99946.01,hold
2025-01-16 18:38:00,99278.76,buy
2025-01-16 18:46:00,99408.72,sell
2025-01-16 19:38:00,100036.41,hold
2025-01-16 19:48:00,100316.0,hold
2025-01-16 20:12:00,100532.11,hold
2025-01-16 20:14:00,100396.01,buy
2025-01-16 20:21:00,100618.0,sell
2025-01-16 21:01:00,100213.92,buy
2025-01-16 21:35:00,99811.63,hold
2025-01-16 22:22:00,99570.52,hold
2025-01-16 22:34:00,99397.99,hold
2025-01-16 23:21:00,99865.99,hold
2025-01-17 01:05:00,100262.02,sell
2025-01-17 01:07:00,100093.99,buy
2025-01-17 01:20:00,100199.99,sell
2025-01-17 01:41:00,101538.0,hold
2025-01-17 01:46:00,101790.51,hold
2025-01-17 01:51:00,101481.99,hold
2025-01-17 01:55:00,101731.38,hold
2025-01-17 02:00:00,101766.6,hold
2025-01-17 02:17:00,102073.09,hold
2025-01-17 02:54:00,101056.11,hold
2025-01-17 03:36:00,101197.32,hold
2025-01-17 04:02:00,101220.37,hold
2025-01-17 05:43:00,101335.8,buy
2025-01-17 07:11:00,101607.3,sell
2025-01-17 08:00:00,101542.0,hold
2025-01-17 08:40:00,101882.02,buy
2025-01-17 08:45:00,101757.99,hold
2025-01-17 08:55:00,102171.98,sell
2025-01-17 09:01:00,102194.99,hold
2025-01-17 09:02:00,102060.53,buy
2025-01-17 09:11:00,102127.5,hold
2025-01-17 09:43:00,101784.0,hold
2025-01-17 11:17:00,102374.11,sell
2025-01-17 12:04:00,102317.99,hold
2025-01-17 12:52:00,102896.0,hold
2025-01-17 13:00:00,102884.97,hold
2025-01-17 13:23:00,102529.99,buy
2025-01-17 14:02:00,102644.01,sell
2025-01-17 14:30:00,102533.69,buy
2025-01-17 14:36:00,103158.01,sell
2025-01-17 14:45:00,102922.47,hold
2025-01-17 14:59:00,103387.29,hold
2025-01-17 15:29:00,103957.0,hold
2025-01-17 15:32:00,103743.99,buy
2025-01-17 16:00:00,103935.39,hold
2025-01-17 16:23:00,104520.02,hold
2025-01-17 16:39:00,104974.99,sell
2025-01-17 17:06:00,104768.02,buy
2025-01-17 17:13:00,104775.29,hold
2025-01-17 17:21:00,104746.77,hold
2025-01-17 17:28:00,105016.59,hold
2025-01-17 17:44:00,104294.0,hold
2025-01-17 17:54:00,104233.99,sell
2025-01-17 18:07:00,104234.0,buy
2025-01-17 18:48:00,104992.0,sell
2025-01-17 19:21:00,105666.65,hold
2025-01-17 19:33:00,105230.67,buy
2025-01-17 19:43:00,105735.25,sell
2025-01-17 19:51:00,105901.99,hold
2025-01-17 20:00:00,105771.99,buy
2025-01-17 20:11:00,105408.01,hold
2025-01-17 20:19:00,105576.0,sell
2025-01-17 20:33:00,105304.0,hold
2025-01-17 20:57:00,104620.0,buy
2025-01-17 21:01:00,104642.03,hold
2025-01-17 21:05:00,104887.78,sell
2025-01-17 21:25:00,105073.48,hold
2025-01-17 21:33:00,104876.02,buy
2025-01-17 21:38:00,104753.49,hold
2025-01-17 21:43:00,104987.07,sell
2025-01-17 21:44:00,104878.02,buy
2025-01-17 21:51:00,104563.99,hold
2025-01-17 22:48:00,104246.92,hold
2025-01-17 23:00:00,104325.5,hold
2025-01-18 01:00:00,104572.01,hold
2025-01-18 03:43:00,103100.01,hold
2025-01-18 03:52:00,103379.4,hold
2025-01-18 04:21:00,103190.63,sell
2025-01-18 04:25:00,102661.91,buy
2025-01-18 04:50:00,103272.0,hold
2025-01-18 05:31:00,103419.18,hold
2025-01-18 05:59:00,102814.02,hold
2025-01-18 06:06:00,103220.0,sell
2025-01-18 06:11:00,103110.0,buy
2025-01-18 06:22:00,103167.87,hold
2025-01-18 07:19:00,102912.0,hold
2025-01-18 07:26:00,103230.42,sell
2025-01-18 07:33:00,102814.0,buy
2025-01-18 07:38:00,102824.01,sell
2025-01-18 08:05:00,102340.02,buy
2025-01-18 08:23:00,102289.0,hold
2025-01-18 08:35:00,103121.9,sell
2025-01-18 08:36:00,102999.51,buy
2025-01-18 08:48:00,103217.2,sell
2025-01-18 09:39:00,103058.01,buy
2025-01-18 10:13:00,102823.99,hold
2025-01-18 10:25:00,103198.0,sell
2025-01-18 12:10:00,103657.95,hold
2025-01-18 12:21:00,103932.0,hold
2025-01-18 13:09:00,103086.01,buy
2025-01-18 13:32:00,103735.98,sell
2025-01-18 14:01:00,104451.46,hold
2025-01-18 14:02:00,104241.99,buy
2025-01-18 14:07:00,104104.99,hold
2025-01-18 14:10:00,104243.86,sell
2025-01-18 14:39:00,103754.0,buy
2025-01-18 14:49:00,103912.01,sell
2025-01-18 14:54:00,104040.69,hold
2025-01-18 15:08:00,103946.0,hold
2025-01-18 15:12:00,104102.11,hold
2025-01-18 15:19:00,104154.0,hold
2025-01-18 15:41:00,104643.45,hold
2025-01-18 15:46:00,104860.71,hold
2025-01-18 15:59:00,104508.0,buy
2025-01-18 16:02:00,104392.01,hold
2025-01-18 16:07:00,104426.78,hold
2025-01-18 16:18:00,103718.36,hold
2025-01-18 16:22:00,103920.0,hold
2025-01-18 16:23:00,104099.45,sell
2025-01-18 16:29:00,103904.0,buy
2025-01-18 16:45:00,103472.01,sell
2025-01-18 16:52:00,103117.5,buy
2025-01-18 16:55:00,103332.01,sell
2025-01-18 17:06:00,103582.01,hold
2025-01-18 17:25:00,103707.31,buy
2025-01-18 17:33:00,103946.01,sell
2025-01-18 18:32:00,104121.06,hold
2025-01-18 18:47:00,104285.7,hold
2025-01-18 18:55:00,103919.06,buy
2025-01-18 19:00:00,104144.01,sell
2025-01-18 20:37:00,103846.0,buy
2025-01-18 21:01:00,103915.57,hold
2025-01-18 21:20:00,104001.3,hold
2025-01-18 21:25:00,103935.6,hold
2025-01-18 23:16:00,104591.63,sell
2025-01-18 23:24:00,104358.0,buy
2025-01-19 01:38:00,104556.0,sell
2025-01-19 02:31:00,105318.9,hold
2025-01-19 02:39:00,105000.18,buy
2025-01-19 03:30:00,104842.0,sell
2025-01-19 04:18:00,104571.91,buy
2025-01-19 04:52:00,104862.76,sell
2025-01-19 05:05:00,104503.91,buy
2025-01-19 05:17:00,104202.9,hold
2025-01-19 08:49:00,104215.99,hold
2025-01-19 08:54:00,104391.01,sell
2025-01-19 09:08:00,104092.64,buy
2025-01-19 09:21:00,103334.0,hold
2025-01-19 09:22:00,103570.01,sell
2025-01-19 09:34:00,104343.01,hold
2025-01-19 09:41:00,104388.0,buy
2025-01-19 09:45:00,104279.93,hold
2025-01-19 09:53:00,105242.0,sell
2025-01-19 10:09:00,104571.0,buy
2025-01-19 11:00:00,104958.01,sell
2025-01-19 11:39:00,104276.0,buy
2025-01-19 11:43:00,104479.45,sell
2025-01-19 11:58:00,104210.01,hold
2025-01-19 12:08:00,104464.47,buy
2025-01-19 12:11:00,104375.98,hold
2025-01-19 12:16:00,104272.0,hold
2025-01-19 12:23:00,104260.01,hold
2025-01-19 13:12:00,105099.99,sell
2025-01-19 13:30:00,104718.72,buy
2025-01-19 14:00:00,104690.71,hold
2025-01-19 14:01:00,104821.19,sell
2025-01-19 14:10:00,104846.69,hold
2025-01-19 14:31:00,104970.02,buy
2025-01-19 15:06:00,104439.99,hold
2025-01-19 15:07:00,104556.36,sell
2025-01-19 15:34:00,105044.01,hold
2025-01-19 15:48:00,104750.0,buy
2025-01-19 19:59:00,106069.99,sell
2025-01-19 20:04:00,106249.07,hold
2025-01-19 20:07:00,106023.99,buy
2025-01-19 20:16:00,105528.41,hold
2025-01-19 20:18:00,105792.69,sell
2025-01-19 21:04:00,105690.61,buy
2025-01-19 21:30:00,104714.28,sell
2025-01-19 21:31:00,104312.5,buy
2025-01-19 21:35:00,104825.0,sell
2025-01-19 21:38:00,104626.0,buy
2025-01-19 21:39:00,104785.99,sell
2025-01-19 21:48:00,103678.05,buy
2025-01-19 21:50:00,104114.0,sell
2025-01-19 21:55:00,103935.83,hold
2025-01-19 22:02:00,103512.0,hold
2025-01-19 22:04:00,102933.99,buy
2025-01-19 22:05:00,103439.93,sell
2025-01-19 22:07:00,102900.08,buy
2025-01-19 22:18:00,104301.99,sell
2025-01-19 22:22:00,103432.01,buy
2025-01-19 22:32:00,103981.98,sell
2025-01-19 22:35:00,103301.99,buy
2025-01-19 22:39:00,102986.72,hold
2025-01-19 22:44:00,103221.08,sell
2025-01-19 22:48:00,101141.4,buy
2025-01-19 22:54:00,102864.41,sell
2025-01-19 22:55:00,102692.34,buy
2025-01-19 22:59:00,103300.0,sell
2025-01-19 23:03:00,101569.44,buy
2025-01-19 23:05:00,101776.0,sell
2025-01-19 23:11:00,100979.11,buy
2025-01-19 23:16:00,101529.99,sell
2025-01-19 23:19:00,100424.0,buy
2025-01-19 23:22:00,101415.67,sell
2025-01-19 23:24:00,100925.79,buy
2025-01-19 23:32:00,99743.56,hold
2025-01-19 23:34:00,100918.0,sell
2025-01-19 23:39:00,99554.0,buy
2025-01-19 23:48:00,101687.04,sell
2025-01-19 23:50:00,101466.0,buy
2025-01-19 23:52:00,101706.0,sell
2025-01-19 23:59:00,101189.9,hold
2025-01-20 00:02:00,100654.01,buy
2025-01-20 00:10:00,100866.29,hold
2025-01-20 00:11:00,101296.83,sell
2025-01-20 00:13:00,100968.0,buy
2025-01-20 00:20:00,100603.36,hold
2025-01-20 00:25:00,101399.08,sell
2025-01-20 00:40:00,99617.16,buy
2025-01-20 00:43:00,100649.99,sell
2025-01-20 00:49:00,99590.0,buy
2025-01-20 00:59:00,99654.0,hold
2025-01-20 01:02:00,99912.0,sell
2025-01-20 01:08:00,100318.4,hold
2025-01-20 01:10:00,99848.66,buy
2025-01-20 01:13:00,99914.01,hold
2025-01-20 01:15:00,100281.98,sell
2025-01-20 01:17:00,99799.68,buy
2025-01-20 01:23:00,100003.02,sell
2025-01-20 01:25:00,99854.25,buy
2025-01-20 01:30:00,100398.48,sell
2025-01-20 01:32:00,100072.0,buy
2025-01-20 01:37:00,100808.02,sell
2025-01-20 01:43:00,99952.0,buy
2025-01-20 01:51:00,99986.01,hold
2025-01-20 02:02:00,100844.21,sell
2025-01-20 02:06:00,100817.99,hold
2025-01-20 02:23:00,101463.53,hold
2025-01-20 02:25:00,101282.24,buy
2025-01-20 02:35:00,102146.0,sell
2025-01-20 02:42:00,101328.52,buy
2025-01-20 02:52:00,102029.99,sell
2025-01-20 02:54:00,101666.21,buy
2025-01-20 02:56:00,101948.74,sell
2025-01-20 02:57:00,101682.01,buy
2025-01-20 03:01:00,101360.38,hold
2025-01-20 03:18:00,101939.5,sell
2025-01-20 03:26:00,101394.0,buy
2025-01-20 03:29:00,101550.73,sell
2025-01-20 03:47:00,101584.0,hold
2025-01-20 03:48:00,101348.0,buy
2025-01-20 03:52:00,101800.0,sell
2025-01-20 03:56:00,101791.6,hold
2025-01-20 03:57:00,101646.0,buy
2025-01-20 03:59:00,101800.51,sell
2025-01-20 04:04:00,101493.41,buy
2025-01-20 04:39:00,101780.17,hold
2025-01-20 04:48:00,102635.79,sell
2025-01-20 05:17:00,102661.99,hold
2025-01-20 05:23:00,102678.3,hold
2025-01-20 05:41:00,102486.01,hold
2025-01-20 05:50:00,102569.86,hold
2025-01-20 06:06:00,102464.47,hold
2025-01-20 06:22:00,102662.0,hold
2025-01-20 06:25:00,102652.63,hold
2025-01-20 06:28:00,102438.54,buy
2025-01-20 06:30:00,102652.0,sell
2025-01-20 06:31:00,102539.68,buy
2025-01-20 06:55:00,109044.55,sell
2025-01-20 06:58:00,107022.94,buy
2025-01-20 07:06:00,108947.66,sell
2025-01-20 07:10:00,108132.71,buy
2025-01-20 07:12:00,108852.08,sell
2025-01-20 07:18:00,107968.14,buy
2025-01-20 07:22:00,107628.55,hold
2025-01-20 07:28:00,108778.28,sell
2025-01-20 07:36:00,107761.51,buy
2025-01-20 07:38:00,108248.42,sell
2025-01-20 07:42:00,107668.42,buy
2025-01-20 07:47:00,107459.96,hold
2025-01-20 08:03:00,107479.5,sell
2025-01-20 08:10:00,107403.6,buy
2025-01-20 08:16:00,107538.87,hold
2025-01-20 08:32:00,108032.5,sell
2025-01-20 08:46:00,107775.9,buy
2025-01-20 09:02:00,108060.27,hold
2025-01-20 09:07:00,108957.88,sell
2025-01-20 09:11:00,108448.41,buy
2025-01-20 09:15:00,108748.05,sell
2025-01-20 09:17:00,108478.42,buy
2025-01-20 09:23:00,108414.83,sell
2025-01-20 09:27:00,107867.33,buy
2025-01-20 09:36:00,107958.83,sell
2025-01-20 09:42:00,107638.94,buy
2025-01-20 09:52:00,107996.2,sell
2025-01-20 10:07:00,107972.16,hold
2025-01-20 10:11:00,108046.94,hold
2025-01-20 10:24:00,108556.16,hold
2025-01-20 10:28:00,108324.79,buy
2025-01-20 10:36:00,108086.75,hold
2025-01-20 10:41:00,108445.18,sell
2025-01-20 10:51:00,108410.87,hold
2025-01-20 11:11:00,107913.41,hold
2025-01-20 11:12:00,107736.7,buy
2025-01-20 11:21:00,108385.07,sell
2025-01-20 11:42:00,108123.47,hold
2025-01-20 11:43:00,107983.22,buy
2025-01-20 11:51:00,107956.02,hold
2025-01-20 12:05:00,108517.79,sell
2025-01-20 12:13:00,106947.53,buy
2025-01-20 12:15:00,107368.64,sell
2025-01-20 12:21:00,106104.42,hold
2025-01-20 12:22:00,105578.57,buy
2025-01-20 12:27:00,106699.0,sell
2025-01-20 12:29:00,106520.5,buy
2025-01-20 12:32:00,106831.37,sell
2025-01-20 12:36:00,106773.16,hold
2025-01-20 12:40:00,106340.45,hold
2025-01-20 13:02:00,106992.32,hold
2025-01-20 13:06:00,107100.0,hold
2025-01-20 13:12:00,106574.18,buy
2025-01-20 13:16:00,107069.93,sell
2025-01-20 13:18:00,106734.54,buy
2025-01-20 13:21:00,107086.95,sell
2025-01-20 13:27:00,107331.33,hold
2025-01-20 13:31:00,107632.61,hold
2025-01-20 13:40:00,107389.43,buy
2025-01-20 13:43:00,107498.04,hold
2025-01-20 13:46:00,107822.09,sell
2025-01-20 13:48:00,107610.09,buy
2025-01-20 13:52:00,107532.11,hold
2025-01-20 13:54:00,107916.04,sell
2025-01-20 14:01:00,107924.05,hold
2025-01-20 14:08:00,107825.44,hold
2025-01-20 14:13:00,107571.13,hold
2025-01-20 14:17:00,107829.99,hold
2025-01-20 14:20:00,107863.1,hold
2025-01-20 14:30:00,107178.71,buy
2025-01-20 14:39:00,107326.46,hold
2025-01-20 14:51:00,107884.73,sell
2025-01-20 15:01:00,107415.2,buy
2025-01-20 15:05:00,107794.52,sell
2025-01-20 15:18:00,106376.91,buy
2025-01-20 15:19:00,106811.72,sell
2025-01-20 15:23:00,106193.99,buy
2025-01-20 15:35:00,106249.61,hold
2025-01-20 15:36:00,106589.07,sell
2025-01-20 15:46:00,105550.65,buy
2025-01-20 15:50:00,106061.54,sell
2025-01-20 15:56:00,104778.29,buy
2025-01-20 16:13:00,103693.35,hold
2025-01-20 16:17:00,104636.26,hold
2025-01-20 16:20:00,104571.17,hold
2025-01-20 16:22:00,104853.09,sell
2025-01-20 16:24:00,104602.07,buy
2025-01-20 16:31:00,105507.96,sell
2025-01-20 16:42:00,106787.78,hold
2025-01-20 16:45:00,106208.75,buy
2025-01-20 16:47:00,106652.52,sell
2025-01-20 16:50:00,106140.08,buy
2025-01-20 17:05:00,102250.01,hold
2025-01-20 17:11:00,105393.07,sell
2025-01-20 17:14:00,104102.42,buy
2025-01-20 17:15:00,104667.75,sell
2025-01-20 17:19:00,103900.0,buy
2025-01-20 17:22:00,105268.8,sell
2025-01-20 17:26:00,105154.95,hold
2025-01-20 17:29:00,104063.28,buy
2025-01-20 17:33:00,103460.07,hold
2025-01-20 17:41:00,101109.51,hold
2025-01-20 17:43:00,101996.27,sell
2025-01-20 17:44:00,100723.24,buy
2025-01-20 17:46:00,102100.46,sell
2025-01-20 17:54:00,104257.85,hold
2025-01-20 17:57:00,102727.17,buy
2025-01-20 18:00:00,103422.93,sell
2025-01-20 18:03:00,103248.11,hold
2025-01-20 18:05:00,102938.45,buy
2025-01-20 18:09:00,103815.76,sell
2025-01-20 18:12:00,103915.85,hold
2025-01-20 18:24:00,103907.05,hold
2025-01-20 18:27:00,103496.23,buy
2025-01-20 18:31:00,104042.92,sell
2025-01-20 18:34:00,103540.95,buy
2025-01-20 18:46:00,104284.61,sell
2025-01-20 18:50:00,103879.58,buy
2025-01-20 18:55:00,104052.86,hold
2025-01-20 18:56:00,104346.92,sell
2025-01-20 19:04:00,103483.48,hold
2025-01-20 19:05:00,103060.62,buy
2025-01-20 19:11:00,103617.07,sell
2025-01-20 19:32:00,102714.57,buy
2025-01-20 19:37:00,103364.89,sell
2025-01-20 19:38:00,103086.57,buy
2025-01-20 19:46:00,103845.29,sell
2025-01-20 19:49:00,103434.18,buy
2025-01-20 19:50:00,103636.7,sell
2025-01-20 20:02:00,103662.71,hold
2025-01-20 20:03:00,103389.37,buy
2025-01-20 20:06:00,103313.04,hold
2025-01-20 20:09:00,103581.08,hold
2025-01-20 20:15:00,103801.31,sell
2025-01-20 20:17:00,103459.1,buy
2025-01-20 20:18:00,103705.08,sell
2025-01-20 20:26:00,104137.76,hold
2025-01-20 20:33:00,104167.4,hold
2025-01-20 20:35:00,103956.42,buy
2025-01-20 20:40:00,103745.46,hold
2025-01-20 20:45:00,103890.24,sell
2025-01-20 20:56:00,103626.97,buy
2025-01-20 20:59:00,103550.23,hold
2025-01-20 21:12:00,103652.94,hold
2025-01-20 21:17:00,103525.79,hold
2025-01-20 21:21:00,103952.57,sell
2025-01-20 21:30:00,103703.42,hold
2025-01-20 21:33:00,103743.47,hold
2025-01-20 21:44:00,103256.82,hold
2025-01-20 21:48:00,102843.51,buy
2025-01-20 21:54:00,103083.5,sell
2025-01-20 22:08:00,102777.12,hold
2025-01-20 22:23:00,102458.53,buy
2025-01-20 22:25:00,102837.25,sell
2025-01-20 22:36:00,103172.24,buy
2025-01-20 22:39:00,103170.69,hold
2025-01-20 22:41:00,103311.74,sell
2025-01-20 23:36:00,102928.0,buy
2025-01-20 23:50:00,102218.29,sell
2025-01-20 23:55:00,101712.0,buy
2025-01-20 23:56:00,102205.88,sell
2025-01-21 00:04:00,101670.0,buy
2025-01-21 00:05:00,101918.2,sell
2025-01-21 00:12:00,101956.45,buy
2025-01-21 00:16:00,101935.99,hold
2025-01-21 00:17:00,102304.01,sell
2025-01-21 00:19:00,102113.74,buy
2025-01-21 00:21:00,102336.77,sell
2025-01-21 00:26:00,101634.01,buy
2025-01-21 00:31:00,101538.0,hold
2025-01-21 00:36:00,102150.0,sell
2025-01-21 00:40:00,101798.99,buy
2025-01-21 00:48:00,102536.66,sell
2025-01-21 00:54:00,101236.0,buy
2025-01-21 00:59:00,101062.11,hold
2025-01-21 01:06:00,101626.01,hold
2025-01-21 01:08:00,102053.99,sell
2025-01-21 01:12:00,101676.76,buy
2025-01-21 01:18:00,101522.24,hold
2025-01-21 01:19:00,101779.91,sell
2025-01-21 01:26:00,100924.47,buy
2025-01-21 01:27:00,101246.0,sell
2025-01-21 01:30:00,100136.53,buy
2025-01-21 01:39:00,100974.1,hold
2025-01-21 01:42:00,101292.01,sell
2025-01-21 01:43:00,101071.81,buy
2025-01-21 01:45:00,101335.0,sell
